,19XX년 5월 9일
휴고,네. 3일치 약입니다. 아침 저녁 식후에 따뜻한 물과 함께 드시면 됩니다.
휴고,안녕히 가십시오.
휴고,벌써 시간이… 나도 슬슬 집에 가야겠군.
아도라,아빠다! 아빠 나 이제 종이로 꽃도 접을 줄 안다? 엄마가 제일 좋아하는 노란 꽃이야!
휴고,"우리 딸, 정말 잘 접었네. 꽃보다 더 이쁘고 잘 만들었구나."
아일리,왔어요? 저녁 차려 놓았으니 같이 먹어요.
휴고,당신 몸도 안 좋은데 쉬지… 최근에는 열도 났잖아.
아일리,저녁 가지고 뭘요. 이 정도는 괜찮잖아요?
휴고,그래도 건강이 우선이야. 다음부터 나한테 맡겨.
아도라,아빠! 빨리 저녁먹자! 나 배고파!
휴고,그래 그래. 빨리 먹자.
아일리,(콜록 콜록)
아일리,...
,19XX년 9월 26일
아일리,(콜록 콜록)
아일리,헉…헉…
휴고,아일리?
휴고,"아일리 괜, 괜찮아? 그래 물, 물 줄까? 아일리?"
아일리,흡… 흑… 큽….
휴고,아일리? 아일리?
아일리,......
휴고,아일리…아일리!!!정신차려 아일리!!
휴고,안돼…안돼!!!병원…병원!
휴고,젠장…젠장!!!
휴고,아아…아일리!
휴고,눈을 떠 아일리 제발...!!!!!
휴고,(일러스트)일어나…일어나라고…
휴고,아아… 아아아!!
,19XX년 10월 9일
휴고,맞아… 아일리? 내가 죽인거야…
휴고,의사 말로는 평소 먹던 약도 문제였다는군.
휴고,내가…내가 제대로만 확인을 했다라면…! 내가…!
휴고,약사면서… 정작 내 가족한테 제대로 된 약도 못 주고.
휴고,"아니, 이젠 약사도 아니지. 하하."
휴고,"내 약은 사람을 죽이는 약이야. 아일리도 죽고, 나도 이젠 죽었지."
휴고,아일리...(일러스트)
,19XX년 ?월 ?일 (그 검정바탕에 글씨로 진행 되는 부분)
,19XX년 12월 9일
휴고,아일리… 미안해…
,(정신이 조금 돌아온 주인공)
휴고,난… 분명
아도라,집에 아무도 없어요?
휴고,여긴...어디지?
아도라,누구세요?
휴고,나는 누구지?
아도라,보육원이 뭐에요?
휴고,나는... 나는...
아도라,아빠... 엄마...
휴고,...자살가게?
아도라,떠나기 싫어!
휴고,......
아도라,......
아도라,"엄마, 아빠 미안."
아도라,아도라 다시 돌아올게.
휴고,나는... 나는...!
,https://agibbyeongari.tistory.com/217
